latitude,longitude,RSRP,RSRQ,SINR,ServingCell,azimuth,tx_power,height,band,earfcn,reference_signal_power,PCI,Mtilt,Etilt
-33.89151900000002,18.62166599999997,-87.04555537869425,-11.180427715708792,10.622899111690385,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89131900000002,18.62166599999997,-87.17606441108143,-11.297383071864063,10.981400022160818,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89111900000002,18.62166599999997,-87.7939778696178,-10.997780092141841,10.587939722022268,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89091900000002,18.62166599999997,-87.41746579781783,-11.199794241275129,10.278079281379554,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89071900000002,18.62166599999997,-87.0333097659091,-11.97818698753541,11.300063814767245,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89051900000002,18.62166599999997,-87.5867218044523,-12.177214312623029,12.298494183760896,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89031900000002,18.62166599999997,-88.38821707715353,-12.519299331338647,12.128886209565254,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89011900000002,18.62166599999997,-91.6383587897564,-13.06426561137793,11.217876675295445,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88991900000002,18.62166599999997,-90.91694814181105,-11.873007137682668,9.697074314257176,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88971900000002,18.62166599999997,-93.0148348884924,-12.962571983914456,7.176583557888742,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88951900000002,18.62166599999997,-91.34518661630341,-13.179602155451004,8.303654325495442,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88931900000002,18.62166599999997,-92.10368779543859,-12.406390017483805,7.078893730421167,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88911900000002,18.62166599999997,-92.25455326927815,-12.057755148823059,8.02630267638556,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88891900000002,18.62166599999997,-96.11355890324151,-12.67403184150849,9.502268547260286,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88871900000002,18.62166599999997,-98.41163155372928,-13.850907787871718,8.47182575280581,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888519000000024,18.62166599999997,-97.46766844972724,-14.832123350582934,7.42515746044707,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888319000000024,18.62166599999997,-96.75785688681466,-14.853461575780992,7.413914732235947,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888119000000025,18.62166599999997,-97.46861937589121,-14.457831449915298,8.199681143071228,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887919000000025,18.62166599999997,-87.46692183308396,-12.119454940903086,11.817723067668293,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887719000000025,18.62166599999997,-86.84124830440805,-12.13475032092642,11.893144386632791,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887519000000026,18.62166599999997,-89.51500424283331,-12.170177323514363,12.862143533811853,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887319000000026,18.62166599999997,-89.75674748165163,-12.263377021638394,12.757502869256692,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88711900000003,18.62166599999997,-89.94936986214945,-12.446346808235615,12.50097826138406,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88691900000003,18.62166599999997,-89.70441880012338,-12.197854250435645,12.855116250894513,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88671900000003,18.62166599999997,-90.21135442018532,-12.078370561212378,13.315629919303486,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.897719,18.62186599999997,-90.51067740775063,-12.745122149564951,11.44513778287183,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.897519,18.62186599999997,-89.91338094733734,-12.643758826665357,10.66182336987803,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.897319,18.62186599999997,-89.27849101485613,-13.343595089232405,11.020407088797509,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.897119,18.62186599999997,-94.60992698636832,-14.600994136790609,11.58155883695161,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.896919000000004,18.62186599999997,-94.39994979176998,-14.561170634217575,11.8582594035613,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.896719000000004,18.62186599999997,-93.62920004356539,-13.799197400644301,11.120491724532961,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.896519000000005,18.62186599999997,-93.60618512745567,-13.54559248975126,11.259979470173676,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.896319000000005,18.62186599999997,-94.00886634481677,-13.66490404600364,11.493937803494509,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.896119000000006,18.62186599999997,-94.00886634481677,-13.988283675636975,11.275190012987348,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.895919000000006,18.62186599999997,-93.309518460789,-14.100300808744382,10.81785205012485,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89571900000001,18.62186599999997,-95.06471654111684,-13.724125448513307,10.694782473433182,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89551900000001,18.62186599999997,-92.3502883116842,-13.748853632759308,10.830375489438374,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89531900000001,18.62186599999997,-92.56368206985086,-13.918643650002497,11.280252382945248,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89511900000001,18.62186599999997,-91.3393202018473,-13.64850399899853,10.354225397249246,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89491900000001,18.62186599999997,-90.96512984331358,-12.57253521641968,10.636866315166833,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89471900000001,18.62186599999997,-89.38467132788394,-12.201461819413579,11.665422271999054,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89451900000001,18.62186599999997,-89.17182665539161,-12.27616746336358,12.320029581005615,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89431900000001,18.62186599999997,-90.4819004361694,-12.096678815846332,11.034872387549333,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89411900000001,18.62186599999997,-91.01773364612527,-12.046750325907508,11.709911055771745,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89391900000001,18.62186599999997,-92.03269378097201,-12.01809849053737,11.043403148946892,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89371900000001,18.62186599999997,-90.98966702757895,-12.079036411256219,10.992667587875037,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89351900000001,18.62186599999997,-92.17564010888711,-11.766600252900737,10.800479593056554,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89331900000001,18.62186599999997,-93.01455979199089,-11.839833320716924,11.401768594782034,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89311900000001,18.62186599999997,-97.8145347027778,-14.823482343639546,10.725452941449625,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89291900000001,18.62186599999997,-97.7524682020108,-14.591894135756212,10.725452941449625,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892719000000014,18.62186599999997,-98.29531864839727,-14.452961200434373,11.099733719844304,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892519000000014,18.62186599999997,-99.66261936006393,-14.823474612207692,11.518520008674022,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892319000000015,18.62186599999997,-100.44827038978609,-14.854606889625613,11.34318982924214,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892119000000015,18.62186599999997,-99.80848942074265,-14.634263279191712,11.468188969041881,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.891919000000016,18.62186599999997,-100.15172544082215,-14.458256458170391,11.578558004085165,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.891719000000016,18.62186599999997,-99.40321786164243,-14.562259133469269,9.961984643332583,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89151900000002,18.62186599999997,-99.59173725965182,-14.940040285883857,9.677576744635763,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89131900000002,18.62186599999997,-88.57721127197456,-12.01947162903507,11.753154295752914,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89111900000002,18.62186599999997,-87.33962026413336,-12.11411620509146,10.543190242808187,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89091900000002,18.62186599999997,-87.44393375521759,-12.179635225528877,11.70630663532281,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89071900000002,18.62186599999997,-90.38593408595413,-12.078306989521042,11.44323239052334,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89051900000002,18.62186599999997,-90.85068496711568,-12.30260642299419,10.733335975110027,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89031900000002,18.62186599999997,-92.61057132281293,-12.552704143382964,10.27865239529494,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89011900000002,18.62186599999997,-93.63877340097959,-12.303513168182413,11.219674766117715,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88991900000002,18.62186599999997,-94.62121927755479,-12.132894254744922,12.939728665988197,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88971900000002,18.62186599999997,-96.17721558515058,-12.431049448170727,12.719010881294919,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88951900000002,18.62186599999997,-96.00207699286784,-12.475541909670726,12.362920709104715,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88931900000002,18.62186599999997,-94.51473222159007,-12.17313094979678,12.886511490093605,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88911900000002,18.62186599999997,-93.45077987496614,-12.251120841130113,12.875384936603577,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88891900000002,18.62186599999997,-90.65789861838452,-12.563199135656253,12.610324751491913,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88871900000002,18.62186599999997,-89.94795667204787,-12.438522589360087,13.257034023178601,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888519000000024,18.62186599999997,-89.1289466759766,-13.223216748409605,11.319337052401739,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888319000000024,18.62186599999997,-89.24418826074324,-13.861357424525579,10.821993032623961,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888119000000025,18.62186599999997,-87.45651441458611,-12.738780201966302,12.802911165890515,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887919000000025,18.62186599999997,-86.99433710353907,-12.460077455466509,13.130138955886334,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887719000000025,18.62186599999997,-85.33332906544692,-12.468459123058501,12.937474672386907,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887519000000026,18.62186599999997,-85.9221089917647,-12.468459123058501,14.348019308698676,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887319000000026,18.62186599999997,-85.37945079929848,-12.794824661262393,14.23620608464335,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88711900000003,18.62186599999997,-85.27894606121158,-12.769825491813583,14.34265160548197,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88691900000003,18.62186599999997,-85.25574121721586,-12.19547511774283,14.167950814850098,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88671900000003,18.62186599999997,-84.19774517996153,-12.012501379018339,14.091757919144692,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.897719,18.62206599999997,-94.64744933766815,-14.616144243354743,11.925932157011914,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.897519,18.62206599999997,-93.84786959391592,-14.570284724085646,10.88568469082929,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.897319,18.62206599999997,-92.32668252903815,-14.656232726817008,11.941630319872635,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.897119,18.62206599999997,-94.2241613177565,-14.944270204154652,10.637220497385018,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.896919000000004,18.62206599999997,-93.29329360322595,-14.629589406814205,10.475795440317103,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.896719000000004,18.62206599999997,-93.87011040347527,-13.994457952990038,11.481454437849653,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.896519000000005,18.62206599999997,-96.17636951717398,-13.391405017596503,10.44246319566346,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.896319000000005,18.62206599999997,-96.98609792764368,-13.408730450679835,11.087069677049572,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.896119000000006,18.62206599999997,-96.767714040477,-13.677852506929836,11.824550305125682,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.895919000000006,18.62206599999997,-96.4089022102714,-13.700173862529835,11.65950400882235,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89571900000001,18.62206599999997,-99.83619502716742,-13.327835567000827,12.139861457247044,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89551900000001,18.62206599999997,-98.92424575507266,-13.584437699072259,11.680359972117508,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89531900000001,18.62206599999997,-99.29372879963806,-13.552187293111148,12.239082938699237,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89511900000001,18.62206599999997,-99.20178882864126,-14.432045585057072,11.469195171492393,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89491900000001,18.62206599999997,-98.53625866798393,-14.143769312254486,11.037172003635467,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89471900000001,18.62206599999997,-88.0644252725144,-11.474553933813237,13.233099281282081,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89451900000001,18.62206599999997,-88.40503601772771,-11.86756821314005,12.691720495241055,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.89431900000001,18.62206599999997,-86.90840485669992,-11.773568757891802,12.200596088793896,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89411900000001,18.62206599999997,-87.15084375085365,-11.816279530118164,12.928502329479072,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89391900000001,18.62206599999997,-88.61966520184662,-11.938481167201267,12.855874515403965,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89371900000001,18.62206599999997,-89.50761492667347,-11.68976858038569,13.294162635766984,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89351900000001,18.62206599999997,-90.20589853430982,-11.966837997452357,13.132673291004604,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89331900000001,18.62206599999997,-91.7385096199884,-12.181056810792434,12.415481228925955,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89311900000001,18.62206599999997,-91.7385096199884,-12.181056810792434,12.415481228925955,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89291900000001,18.62206599999997,-91.06755266743536,-12.347971041081326,13.522232133407636,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892719000000014,18.62206599999997,-91.48149239292007,-11.867900102443228,12.716251764785799,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892519000000014,18.62206599999997,-88.95685318380296,-11.867126278992648,12.382486949282853,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892319000000015,18.62206599999997,-89.22892850854889,-12.033050020266286,12.45511476335796,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892119000000015,18.62206599999997,-88.87368043794517,-11.924394947960732,12.062167114795404,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.891919000000016,18.62206599999997,-88.38139336332128,-11.671618078186183,11.494646132125258,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.891719000000016,18.62206599999997,-87.04344255705419,-11.899145093022371,11.628155569839807,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89151900000002,18.62206599999997,-87.39776164006459,-12.013224756905705,12.178975711281081,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89131900000002,18.62206599999997,-85.98800592012181,-12.064611727805755,11.775819193250866,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89111900000002,18.62206599999997,-85.39110166760744,-12.071375427174614,11.673448070494693,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89091900000002,18.62206599999997,-86.34566522431919,-12.276864824184251,12.594201808483698,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89071900000002,18.62206599999997,-86.29191008814294,-12.25659258126243,12.475848352416241,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89051900000002,18.62206599999997,-87.16740262327728,-12.263082772532718,12.668527587110733,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89031900000002,18.62206599999997,-89.84688438484554,-12.364265226521914,12.234513780513668,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89011900000002,18.62206599999997,-87.40802617814424,-11.77334119658017,11.786413086572313,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88991900000002,18.62206599999997,-90.31161608334496,-12.647666561151418,9.120137841744402,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88971900000002,18.62206599999997,-90.08818998930103,-12.41482347847355,8.065055191820207,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88951900000002,18.62206599999997,-90.55358235400215,-12.71319090429033,6.85734273804076,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.88931900000002,18.62206599999997,-89.00235586119543,-12.670040402401787,7.454713769822505,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88911900000002,18.62206599999997,-90.01943293989432,-12.475536528785005,8.196596954050891,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88891900000002,18.62206599999997,-90.47130615206798,-12.83633672158818,8.07866659215624,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88871900000002,18.62206599999997,-90.22284432238254,-12.43441655607219,9.649906049329994,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888519000000024,18.62206599999997,-89.86139473735538,-12.16858378441219,8.532121804737915,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888319000000024,18.62206599999997,-90.39042202639831,-12.833660931008442,10.293287017285339,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888119000000025,18.62206599999997,-89.53049809116126,-13.487471582466176,11.849714971465406,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887919000000025,18.62206599999997,-88.9823282760813,-12.882795962746739,12.843612717365799,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887719000000025,18.62206599999997,-87.44083138206896,-12.498864410879467,12.272210788150831,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887519000000026,18.62206599999997,-87.25626393086897,-12.273013589121136,12.508098005009169,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887319000000026,18.62206599999997,-86.63148944562452,-12.381048029488516,11.906438352898055,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88711900000003,18.62206599999997,-86.6409755091229,-12.41856277518418,11.906438352898055,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88691900000003,18.62206599999997,-85.79724878163076,-11.985822685098805,11.762456871453614,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.897719,18.622265999999968,-90.92393868420558,-12.89536333695929,9.284287734972544,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.897519,18.622265999999968,-91.76347938945379,-13.30822868674023,9.189699929030219,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.897319,18.622265999999968,-89.88579372570149,-13.45937183089395,8.710540695391465,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.897119,18.622265999999968,-92.4027118769284,-13.39193016207108,8.88559241016444,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
-33.896919000000004,18.622265999999968,-93.51213840202719,-13.43956608451131,8.665801689525045,L18688A1,0,52.4,8.5,1800,1303.0,18.7,435,0.0,3.0
